ID,score
10343,24.970102
10344,13.515298
10345,15.361082
10346,19.10458
10347,18.73676
10348,16.823933
10349,20.539526
10350,17.921198
10351,20.020905
10352,14.378944
10353,16.49009
10354,18.852001
10355,18.606884
10356,18.687168
10357,16.33919
10358,20.634317
10359,21.197395
10360,15.66309
10361,13.093352
10362,16.666384
10363,14.240423
10364,21.354414
10365,20.049898
10366,16.072544
10367,21.103472
10368,22.393988
10369,12.523573
10370,11.65995
10371,21.826385
10372,18.466372
10373,17.733896
10374,14.593761
10375,23.051592
10376,14.263384
10377,13.3323
10378,16.833
10379,17.739185
10380,18.838272
10381,17.397476
10382,12.117529
10383,17.87709
10384,19.058075
10385,24.82482
10386,14.364652
10387,16.66855
10388,21.708668
10389,14.109965
10390,19.12866
10391,19.347128
10392,14.843417
10393,14.49351
10394,11.997431
10395,16.226206
10396,17.70152
10397,18.64712
10398,18.915104
10399,18.689053
10400,14.06439
10401,20.77279
10402,21.595026
10403,18.720299
10404,23.211142
10405,16.677402
10406,18.170729
10407,19.899702
10408,20.78315
10409,19.243788
10410,20.734121
10411,17.8269
10412,15.137035
10413,15.941517
10414,15.688346
10415,13.293067
10416,14.977769
10417,15.839199
10418,16.6429
10419,23.292467
10420,17.629251
10421,17.542618
10422,17.039698
10423,18.793344
10424,11.941233
10425,16.443285
10426,12.42034
10427,14.059582
10428,19.201645
10429,16.944033
10430,15.944691
10431,13.207604
10432,17.661089
10433,25.90117
10434,21.296574
10435,20.528452
10436,27.331356
10437,19.991241
10438,21.88394
10439,16.904518
10440,13.26657
10441,19.316942
10442,12.0132065
10443,22.075516
10444,22.942776
10445,16.218493
10446,17.327705
10447,12.931039
10448,15.038434
10449,20.869474
10450,15.479003
10451,15.844792
10452,15.814764
10453,22.394373
10454,11.777628
10455,14.616913
10456,19.455744
10457,20.355341
10458,17.512764
10459,13.634927
10460,13.556756
10461,15.508937
10462,18.065866
10463,16.964336
10464,15.277014
10465,13.319734
10466,15.965403
10467,13.621601
10468,18.843578
10469,17.94621
10470,14.722367
10471,17.809143
10472,15.935482
10473,13.207787
10474,19.823927
10475,12.776507
10476,16.525776
10477,22.439142
10478,17.221132
10479,19.779238
10480,14.130118
10481,14.761489
10482,18.570591
10483,16.583565
10484,15.105752
10485,17.170633
10486,11.378603
10487,16.01988
10488,18.333447
10489,10.414385
10490,18.17872
10491,16.478933
10492,17.203249
10493,17.146397
10494,12.24313
10495,13.283768
10496,19.427425
10497,18.431503
10498,11.83737
10499,12.627628
10500,19.2407
10501,18.841831
10502,20.734045
10503,21.61877
10504,24.861221
10505,17.104368
10506,11.630826
10507,11.370791
10508,22.59374
10509,20.320568
10510,22.813581
10511,22.038294
10512,20.028309
10513,16.656004
10514,16.770992
10515,13.606162
10516,17.736921
10517,19.166706
10518,20.911665
10519,13.383215
10520,17.58143
10521,12.994303
10522,14.885911
10523,18.376598
10524,16.585497
10525,15.004438
10526,13.231505
10527,19.493738
10528,14.411541
10529,30.564014
10530,17.628681
10531,16.020424
10532,16.785086
10533,15.954229
10534,17.138391
10535,14.418076
10536,16.551083
10537,16.903206
10538,16.512205
10539,20.267485
10540,22.278477
10541,18.94063
10542,16.396387
10543,19.52266
10544,23.576063
10545,17.116125
10546,19.773695
10547,16.114647
10548,12.138518
10549,17.847393
10550,21.31335
10551,8.655115
10552,14.238815
10553,21.452436
10554,17.365555
10555,13.616545
10556,15.082477
10557,28.813766
10558,19.962719
10559,19.960754
10560,27.99776
10561,14.508173
10562,12.219579
10563,18.017948
10564,18.249222
10565,17.833467
10566,11.443276
10567,22.680712
10568,13.005721
10569,13.5559845
10570,15.071808
10571,25.704123
10572,15.302053
10573,20.345942
10574,14.59817
10575,17.964853
10576,22.600842
10577,16.53099
10578,13.369024
10579,18.152653
10580,16.31554
10581,21.171627
10582,11.180323
10583,14.840562
10584,12.7130785
10585,17.80578
10586,22.99754
10587,23.902407
10588,17.04966
10589,15.396574
10590,19.515017
10591,22.060436
10592,21.756197
10593,16.1502
10594,17.473993
10595,13.664428
10596,19.084106
10597,21.843065
10598,16.309782
10599,18.543333
10600,15.906063
10601,20.567854
10602,19.676949
10603,18.414316
10604,15.824769
10605,15.63808
10606,26.245333
10607,16.870672
10608,18.790895
10609,14.728239
10610,12.024356
10611,24.022026
10612,19.671303
10613,15.340205
10614,18.46569
10615,15.42515
10616,12.622917
10617,14.853088
10618,27.057508
10619,13.005521
10620,10.32386
10621,14.747849
10622,20.74589
10623,15.167262
10624,19.279762
10625,16.537558
10626,26.44473
10627,13.916289
10628,8.313197
10629,17.981298
10630,20.029308
10631,24.831915
10632,16.864777
10633,16.632519
10634,19.962868
10635,15.602111
10636,25.809929
10637,15.217015
10638,20.560026
10639,21.763355
10640,14.598719
10641,21.20825
10642,25.310307
10643,20.063377
10644,19.82869
10645,14.265546
10646,15.672255
10647,16.347904
10648,14.156815
10649,14.869507
10650,19.155903
10651,15.746892
10652,18.60408
10653,13.213536
10654,18.645092
10655,15.92788
10656,13.798206
10657,12.736914
10658,15.240397
10659,16.046743
10660,17.874054
10661,23.270685
10662,18.174698
10663,12.522468
10664,15.224449
10665,19.403091
10666,25.151659
10667,16.706144
10668,17.832815
10669,18.137045
10670,16.310553
10671,17.248253
10672,17.585892
10673,14.277464
10674,18.36358
10675,16.313564
10676,19.393694
10677,15.344187
10678,16.543447
10679,20.484896
10680,17.039621
10681,13.055328
10682,17.49935
10683,27.986303
10684,25.643026
10685,13.645157
10686,16.17338
10687,14.396872
10688,17.23414
10689,17.9058
10690,15.013501
10691,11.648013
10692,23.96914
10693,22.381466
10694,14.557036
10695,15.021002
10696,12.719262
10697,17.793392
10698,15.469853
10699,20.663815
10700,11.946053
10701,13.727526
10702,15.9373255
10703,17.890945
10704,12.064006
10705,23.005344
10706,14.191115
10707,23.127144
10708,13.8220215
10709,19.077635
10710,22.967941
10711,19.848646
10712,17.877497
10713,14.0237
10714,18.351961
10715,16.03272
10716,17.223654
10717,11.293022
10718,17.287285
10719,25.10876
10720,15.849869
10721,19.412619
10722,19.517689
10723,17.080914
10724,17.692583
10725,12.958988
10726,14.197632
10727,21.504913
10728,22.933903
10729,17.557692
10730,16.47256
10731,18.724955
10732,19.832846
10733,31.986975
10734,23.07745
10735,22.235561
10736,16.292387
10737,22.439667
10738,13.658273
10739,16.255978
10740,17.508875
10741,15.063023
10742,24.477427
10743,15.364701
10744,13.373536
10745,14.274991
10746,17.708946
10747,15.966829
10748,18.09934
10749,17.72505
10750,18.68318
10751,18.829626
10752,24.53482
10753,26.096996
10754,15.5920725
10755,10.746453
10756,19.76263
10757,14.489019
10758,23.802567
10759,15.324358
10760,16.576254
10761,16.304213
10762,19.212088
10763,18.326939
10764,14.164915
10765,24.3924
10766,20.170366
10767,14.730652
10768,22.066854
10769,14.650916
10770,16.795475
10771,14.283958
10772,14.937466
10773,15.447627
10774,18.587168
10775,28.692049
10776,18.269453
10777,20.064358
10778,15.598735
10779,19.103867
10780,14.331838
10781,15.297325
10782,12.992004
10783,17.637028
10784,18.306736
10785,17.72558
10786,28.511286
10787,12.963824
10788,21.295471
10789,19.169783
10790,24.240412
10791,12.747983
10792,10.174704
10793,14.606238
10794,16.725386
10795,14.33188
10796,15.653333
10797,21.066853
10798,14.582488
10799,14.048259
10800,10.9441805
10801,24.22743
10802,18.852938
10803,19.641705
10804,14.296563
10805,17.22313
10806,18.082935
10807,14.447461
10808,16.844322
10809,12.613388
10810,24.439838
10811,15.510297
10812,21.307636
10813,18.692106
10814,26.29503
10815,17.375706
10816,14.508299
10817,16.90976
10818,15.903749
10819,17.577503
10820,21.54654
10821,15.23285
10822,15.556271
10823,13.671522
10824,22.256033
10825,20.618902
10826,13.462463
10827,17.293072
10828,14.516293
10829,19.479969
10830,18.123455
10831,20.158426
10832,26.49577
10833,17.420969
10834,27.46216
10835,16.164421
10836,15.782714
10837,12.960194
10838,16.33142
10839,17.775253
10840,15.526765
10841,22.13232
10842,13.021461
10843,14.386227
10844,15.378971
10845,13.594283
10846,19.835478
10847,14.04875
10848,22.718237
10849,18.39501
10850,16.01437
10851,15.947313
10852,13.493881
10853,15.058456
10854,11.350175
10855,20.88483
10856,13.866195
10857,23.830587
10858,29.159155
10859,15.300405
10860,13.562455
10861,15.054164
10862,19.142908
10863,17.14656
10864,17.909523
10865,19.050123
10866,11.83077
10867,12.26075
10868,18.484894
10869,18.197134
10870,16.914335
10871,18.652458
10872,16.219051
10873,16.638165
10874,19.596882
10875,17.051655
10876,18.015285
10877,23.26871
10878,19.204187
10879,12.952405
10880,20.615149
10881,13.464686
10882,15.970014
10883,23.08774
10884,23.209818
10885,17.492538
10886,14.230457
10887,16.11142
10888,18.535229
10889,17.002804
10890,20.141201
10891,13.629298
10892,17.676592
10893,21.420229
10894,16.007803
10895,13.547441
10896,17.285461
10897,16.886513
10898,14.244108
10899,14.57044
10900,17.484968
10901,17.57743
10902,17.888723
10903,13.193036
10904,12.977756
10905,21.404835
10906,14.2024765
10907,20.14832
10908,14.090954
10909,19.16474
10910,17.029716
10911,13.931141
10912,27.559387
10913,16.021475
10914,17.27502
10915,23.149593
10916,18.060005
10917,27.696785
10918,18.028606
10919,20.505953
10920,18.633223
10921,26.210218
10922,19.687841
10923,17.491505
10924,13.0864105
10925,17.420286
10926,21.43134
10927,23.692646
10928,21.404549
10929,14.803714
10930,23.268496
10931,21.343052
10932,14.505195
10933,26.197052
10934,15.273838
10935,18.275366
10936,14.069437
10937,14.540396
10938,15.045251
10939,13.810899
10940,17.303123
10941,19.039408
10942,18.75737
10943,14.862679
10944,34.524384
10945,23.230925
10946,17.370989
10947,14.814947
10948,21.9077
10949,14.6689005
10950,21.742746
10951,14.986197
10952,16.546284
10953,18.727142
10954,13.023653
10955,15.010434
10956,20.012115
10957,18.15315
10958,21.81652
10959,14.028323
10960,20.240927
10961,19.086397
10962,15.5173435
10963,14.82278
10964,17.465641
10965,18.070467
10966,17.13924
10967,14.359276
10968,14.025852
10969,21.810968
10970,13.658801
10971,18.098873
10972,19.094395
10973,16.896687
10974,11.363214
10975,16.968586
10976,17.984674
10977,25.443838
10978,16.660679
10979,15.230722
10980,12.671093
10981,23.683702
10982,18.916584
10983,12.198738
10984,17.428871
10985,14.924001
10986,15.383326
10987,17.66733
10988,14.355256
10989,18.159542
10990,12.395733
10991,17.259241
10992,18.964241
10993,17.321491
10994,15.978877
10995,12.359387
10996,15.534936
10997,16.702755
10998,18.863422
10999,20.287035
11000,14.628953
11001,23.37553
11002,20.100368
11003,15.763534
11004,15.28982
11005,20.014004
11006,21.03598
11007,13.614108
11008,13.392929
11009,20.268633
11010,13.693284
11011,18.189722
11012,15.5894165
11013,18.618822
11014,17.121351
11015,23.944324
11016,15.871361
11017,16.640003
11018,20.681915
11019,18.705523
11020,21.39259
11021,12.702172
11022,14.521951
11023,16.963717
11024,18.338453
11025,19.13237
11026,19.62778
11027,22.749022
11028,24.217878
11029,15.030202
11030,18.928864
11031,21.9069
11032,17.280966
11033,15.411812
11034,17.006414
11035,18.984257
11036,14.679661
11037,13.782365
11038,17.634695
11039,16.930283
11040,18.124546
11041,25.279617
11042,21.54227
11043,16.872149
11044,16.27252
11045,23.498825
11046,17.660143
11047,20.11741
11048,16.507853
11049,23.258348
11050,16.069584
11051,18.394653
11052,24.31525
11053,16.543146
11054,19.7004
11055,12.933415
11056,18.06674
11057,16.48392
11058,17.67703
11059,15.71572
11060,16.560167
11061,13.3384
11062,16.169897
11063,18.652317
11064,16.795006
11065,19.862827
11066,14.023054
11067,21.740185
11068,20.566254
11069,22.474169
11070,17.18896
11071,14.900558
11072,20.047152
11073,18.262762
11074,21.437948
11075,18.84469
11076,12.662743
11077,10.948113
11078,20.51947
11079,14.886648
11080,26.278278
11081,19.481834
11082,16.147537
11083,19.123617
11084,16.941141
11085,24.401814
11086,11.208306
11087,23.069925
11088,14.843723
11089,15.53179
11090,16.40879
11091,21.780987
11092,15.876148
11093,12.552218
11094,17.1709
11095,17.441591
11096,11.556589
11097,15.517175
11098,13.041815
11099,25.455723
11100,21.572023
11101,14.885895
11102,27.74698
11103,9.356916
11104,24.391981
11105,14.295819
11106,16.170282
11107,17.962543
11108,19.555914
11109,17.369804
11110,20.878822
11111,17.968319
11112,13.651185
11113,14.738471
11114,17.461264
11115,14.9243555
11116,12.627502
11117,20.00856
11118,21.426773
11119,27.045328
11120,19.541626
11121,14.504016
11122,14.147413
11123,25.206205
11124,17.025835
11125,21.545618
11126,17.833551
11127,14.477243
11128,11.441006
11129,14.519864
11130,19.21284
11131,14.246184
11132,17.441534
11133,14.834231
11134,14.127081
11135,13.462117
11136,24.521883
11137,13.712505
11138,11.864236
11139,18.905016
11140,13.935195
11141,17.194487
11142,18.431662
11143,15.3582945
11144,16.37946
11145,8.643476
11146,20.257698
11147,20.489923
11148,23.647541
11149,14.127738
11150,18.336126
11151,21.67849
11152,23.116468
11153,15.863315
11154,19.376694
11155,17.158482
11156,20.31235
11157,23.686972
11158,16.638393
11159,22.18622
11160,15.359023
11161,19.697914
11162,16.087978
11163,16.802713
11164,16.638897
11165,20.712883
11166,17.745195
11167,16.459894
11168,14.820468
11169,20.06207
11170,11.8329935
11171,19.124321
11172,14.999607
11173,24.166433
11174,24.176058
11175,20.768763
11176,12.749862
11177,15.387485
11178,19.332249
11179,21.084286
11180,15.590992
11181,17.997393
11182,14.636873
11183,20.166975
11184,18.397642
11185,16.607826
11186,16.222902
11187,14.15351
11188,16.325287
11189,14.223106
11190,10.608258
11191,15.409839
11192,30.285738
11193,12.65198
11194,15.469304
11195,16.988567
11196,19.185575
11197,17.980928
11198,16.719965
11199,18.011932
11200,13.774825
11201,15.14556
11202,13.687136
11203,14.932826
11204,12.9656315
11205,18.963438
11206,23.458542
11207,13.196459
11208,17.31615
11209,15.695715
11210,16.95059
11211,16.5037
11212,15.4275
11213,16.5689
11214,15.487975
11215,24.509493
11216,13.268969
11217,16.146923
11218,11.588994
11219,14.415348
11220,28.861294
11221,17.765518
11222,13.601376
11223,19.946938
11224,17.987026
11225,19.262032
11226,17.600788
11227,22.044739
11228,26.542564
11229,14.25505
11230,16.812706
11231,18.640554
11232,15.157391
11233,13.614763
11234,14.071857
11235,19.462679
11236,26.721445
11237,16.215767
11238,21.043636
11239,14.334161
11240,15.90084
11241,18.344824
11242,15.843951
11243,15.110381
11244,20.23839
11245,19.148016
11246,19.332891
11247,12.65673
11248,13.386318
11249,13.376319
11250,14.900327
11251,14.362105
11252,14.9670105
11253,18.25037
11254,14.544139
11255,17.543085
11256,16.235884
11257,16.095074
11258,20.077946
11259,19.642208
11260,16.292313
11261,15.528996
11262,12.516752
11263,19.430872
11264,18.758968
11265,15.406062
11266,15.656997
11267,16.1376
11268,17.58514
11269,10.299642
11270,17.79323
11271,16.385885
11272,21.19001
11273,16.350714
11274,13.621959
11275,22.667171
11276,17.022028
11277,21.422054
11278,37.455776
11279,17.289509
11280,19.590536
11281,17.82421
11282,11.750071
11283,21.619883
11284,13.508536
11285,21.293976
11286,22.623386
11287,18.678982
11288,17.352196
11289,14.247634
11290,10.457126
11291,11.622542
11292,14.565966
11293,18.301044
11294,15.595315
11295,14.127117
11296,13.77023
11297,15.305455
11298,18.49971
11299,12.215608
11300,19.444511
11301,11.8062
11302,14.199115
11303,19.053652
11304,20.835014
11305,16.3566
11306,14.711221
11307,13.059294
11308,21.299389
11309,14.54416
11310,18.446285
11311,12.855557
11312,28.922375
11313,20.152891
11314,20.45709
11315,25.610687
11316,14.597119
11317,13.722012
11318,17.38646
11319,18.056244
11320,19.113775
11321,19.450294
11322,15.639254
11323,17.656496
11324,17.675066
11325,22.233803
11326,18.553513
11327,15.895765
11328,22.330318
11329,20.234827
11330,9.422069
11331,15.451631
11332,16.279526
11333,21.23127
11334,17.434229
11335,16.799963
11336,18.642181
11337,22.25168
11338,19.710808
11339,15.41244
11340,9.144728
11341,17.283512
11342,19.796965
11343,16.321169
11344,16.68641
11345,12.055646
11346,18.908281
11347,14.730756
11348,18.027815
11349,14.584989
11350,12.458916
11351,16.227636
11352,17.759005
11353,30.130535
11354,16.876122
11355,16.074835
11356,16.069386
11357,18.86452
11358,16.588905
11359,12.292655
11360,15.890844
11361,19.985651
11362,20.586372
11363,15.596789
11364,12.200017
11365,14.544317
11366,19.263044
11367,15.84683
11368,21.005812
11369,19.04747
11370,15.413057
11371,17.068302
11372,24.65501
11373,17.056553
11374,18.529343
11375,12.209746
11376,17.204346
11377,18.0198
11378,18.990995
11379,16.281002
11380,14.947447
11381,15.096716
11382,15.926594
11383,16.862389
11384,26.309053
11385,22.411476
11386,16.557102
11387,16.763773
11388,25.635935
11389,17.757248
11390,14.728647
11391,20.954504
11392,15.213655
11393,16.0327
11394,12.986959
11395,18.88789
11396,18.73694
11397,13.553953
11398,14.3862705
11399,15.838939
11400,17.100544
11401,18.270718
11402,14.474535
11403,17.137772
11404,19.47065
11405,17.555597
11406,30.837059
11407,9.957223
11408,14.860032
11409,16.330156
11410,31.186266
11411,25.225536
11412,35.288948
11413,11.7128315
11414,19.252962
11415,15.877372
11416,13.046501
11417,21.164394
11418,32.959232
11419,26.615843
11420,21.648788
11421,17.40819
11422,17.25763
11423,21.012396
11424,19.359175
11425,20.415396
11426,14.904337
11427,19.95489
11428,22.521072
11429,12.878635
11430,17.307524
11431,17.71626
11432,22.951416
11433,18.30896
11434,13.16671
11435,20.815275
11436,13.312845
11437,15.687267
11438,19.615076
11439,18.644537
11440,18.1065
11441,11.665319
11442,21.447218
11443,15.890261
11444,15.121173
11445,15.75262
11446,18.822197
11447,14.86858
11448,17.94924
11449,15.06411
11450,13.45889
11451,13.552598
11452,19.383728
11453,13.499785
11454,13.081793
11455,19.852509
11456,15.4390955
11457,16.91628
11458,16.086744
11459,17.320953
11460,11.993634
11461,13.349335
11462,22.718788
11463,13.603275
11464,14.225021
11465,13.114292
11466,18.828379
11467,15.626267
11468,16.486383
11469,13.402292
11470,15.859194
11471,16.28352
11472,9.00858
11473,16.117897
11474,13.844839
11475,17.243633
11476,20.310125
11477,20.446495
11478,14.750607
11479,15.677516
11480,11.805525
11481,14.654296
11482,16.155928
11483,16.512175
11484,20.195757
11485,14.800647
11486,19.059534
11487,13.683495
11488,18.051746
11489,12.304577
11490,18.443235
11491,16.001383
11492,15.741741
11493,13.635048
11494,22.900766
11495,26.12417
11496,29.917133
11497,16.685616
11498,26.91756
11499,19.789536
11500,13.846906
11501,14.331345
11502,13.9687395
11503,32.722607
11504,18.02048
11505,23.190964
11506,16.420597
11507,18.501574
11508,18.666107
11509,17.350311
11510,11.690619
11511,32.142586
11512,21.993166
11513,14.324053
11514,19.403942
11515,21.628712
11516,21.958881
11517,15.38711
11518,15.568686
11519,17.63329
11520,16.360558
11521,16.080034
11522,18.873276
11523,17.0999
11524,14.567326
11525,18.639177
11526,16.43915
11527,19.565464
11528,17.067772
11529,19.970478
11530,18.030724
11531,13.82776
11532,11.570185
11533,16.74623
11534,18.815865
11535,22.394241
11536,14.162829
11537,18.623173
11538,17.974783
11539,12.168056
11540,17.505861
11541,23.779327
11542,19.460262
11543,19.868944
11544,26.551355
11545,17.433674
11546,19.337175
11547,22.134289
11548,18.247482
11549,16.758654
11550,17.09482
11551,11.57176
11552,22.238333
11553,13.291007
11554,24.467445
11555,16.430323
11556,16.773376
11557,18.39086
11558,14.703024
11559,16.253601
11560,19.479033
11561,11.810981
11562,16.038061
11563,13.726448
11564,16.638504
11565,16.54497
11566,21.159542
11567,15.952828
11568,12.499289
11569,15.35519
11570,15.453062
11571,23.364588
11572,14.358945
11573,17.642122
11574,17.701887
11575,19.51035
11576,14.327312
11577,17.590431
11578,18.025986
11579,15.807369
11580,19.08486
11581,16.264996
11582,22.725637
11583,15.201112
11584,18.376944
11585,12.874068
11586,13.725317
11587,15.203036
11588,13.039013
11589,10.913757
11590,14.229061
11591,17.165483
11592,20.2456
11593,20.83225
11594,13.491537
11595,21.728882
11596,19.605051
11597,20.826115
11598,20.170086
11599,23.341583
11600,25.165052
11601,21.218708
11602,24.692621
11603,25.497711
11604,22.057045
11605,18.144547
11606,22.264547
11607,12.703382
11608,20.242968
11609,14.422134
11610,16.40648
11611,14.913948
11612,18.409342
11613,8.204091
11614,15.494426
11615,14.579033
11616,13.862551
11617,19.732922
11618,15.684078
11619,21.522926
11620,14.978314
11621,11.300317
11622,29.562489
11623,17.97634
11624,15.663692
11625,21.229527
11626,18.34918
11627,13.622716
11628,19.910507
11629,13.956833
11630,20.269083
11631,16.793156
11632,18.485008
11633,17.391148
11634,25.704903
11635,19.825998
11636,19.350822
11637,15.86508
11638,10.585428
11639,12.549113
11640,11.324923
11641,17.764225
11642,21.210909
11643,15.022368
11644,17.170364
11645,16.620111
11646,17.671642
11647,14.775042
11648,14.030521
11649,17.743402
11650,14.373877
11651,18.489023
11652,18.54346
11653,21.246357
11654,16.623533
11655,25.306051
11656,19.739866
11657,16.4462
11658,17.137186
11659,19.285585
11660,19.620955
11661,20.54717
11662,12.758529
11663,20.334888
11664,14.344481
11665,12.073328
11666,14.747194
11667,17.266684
11668,13.602406
11669,13.720294
11670,18.691168
11671,12.973166
11672,14.805376
11673,15.989116
11674,15.574984
11675,19.553276
11676,15.6176815
11677,12.403598
11678,23.938562
11679,18.299486
11680,22.795609
11681,17.695078
11682,17.97934
11683,18.829296
11684,19.976063
11685,17.476717
11686,16.35831
11687,15.077477
11688,28.017878
11689,13.842061
11690,17.43674
11691,23.595558
11692,15.92428
11693,15.497371
11694,22.97503
11695,16.548088
11696,20.151768
11697,15.314594
11698,13.784938
11699,17.261604
11700,19.547766
11701,16.728699
11702,17.668911
11703,20.210663
11704,22.318295
11705,16.293736
11706,18.994919
11707,22.651432
11708,16.54999
11709,29.696321
11710,15.681522
11711,21.101902
11712,15.13225
11713,22.234926
11714,22.604559
11715,12.533656
11716,16.604485
11717,26.60099
11718,14.483307
11719,15.119374
11720,14.993735
11721,15.412975
11722,16.375652
11723,15.197352
11724,20.132542
11725,24.215847
11726,21.208248
11727,14.077903
11728,18.512276
11729,17.433346
11730,14.216097
11731,18.531126
11732,18.717981
11733,21.041273
11734,17.069471
11735,16.902748
11736,13.490395
11737,19.015575
11738,18.71196
11739,19.816486
11740,19.553514
11741,13.051033
11742,13.306016
11743,20.296562
11744,19.236498
11745,17.62801
11746,12.573402
11747,19.858202
11748,8.789239
11749,18.69681
11750,19.990044
11751,21.348286
11752,19.807579
11753,15.965263
11754,26.367489
11755,16.440332
11756,12.121321
11757,21.439243
11758,11.964439
11759,16.052122
11760,18.242655
11761,14.349224
11762,17.68818
11763,10.574925
11764,21.319351
11765,17.673744
11766,19.913671
11767,19.058886
11768,17.57062
11769,14.200398
11770,16.91636
11771,18.381325
11772,17.795433
11773,18.739395
11774,20.983501
11775,28.353153
11776,23.793228
11777,19.574272
11778,12.991959
11779,15.972328
11780,16.361538
11781,18.665632
11782,23.66007
11783,15.683436
11784,15.344319
11785,16.723063
11786,19.349524
11787,19.36528
11788,25.246235
11789,19.468765
11790,18.936981
11791,20.66714
11792,16.6268
11793,14.269938
11794,20.179276
11795,17.42694
11796,13.635224
11797,18.110699
11798,18.14909
11799,17.11471
11800,18.13943
11801,16.208828
11802,10.913519
11803,14.676086
11804,21.712612
11805,12.719036
11806,25.925936
11807,19.236475
11808,23.090275
11809,20.65877
11810,16.333223
11811,22.404842
11812,17.319519
11813,15.864861
11814,15.505812
11815,11.033064
11816,15.889634
11817,17.017923
11818,19.227829
11819,19.797115
11820,21.858196
11821,12.312981
11822,13.018652
11823,13.524339
11824,16.284203
11825,19.123652
11826,9.853734
11827,19.072075
11828,19.80558
11829,17.876293
11830,11.945327
11831,11.370564
11832,12.126254
11833,16.075811
11834,16.641254
11835,20.117676
11836,17.502804
11837,18.297981
11838,20.32367
11839,14.404199
11840,19.36298
11841,15.592349
11842,19.694073
11843,32.379345
11844,16.690699
11845,18.172506
11846,15.979775
11847,14.37586
11848,14.878499
11849,17.553259
11850,21.98349
11851,17.24006
11852,14.730772
11853,12.789054
11854,14.460119
11855,14.540035
11856,18.486269
11857,14.8542595
11858,19.64083
11859,17.51399
11860,13.135421
11861,12.637448
11862,23.311306
11863,21.645683
11864,16.07657
11865,20.355007
11866,21.825386
11867,15.220488
11868,12.323198
11869,15.428053
11870,18.911556
11871,18.640135
11872,18.53113
11873,20.496927
11874,14.958361
11875,14.525089
11876,16.100033
11877,16.36274
11878,18.78227
11879,15.133722
11880,12.018634
11881,16.26578
11882,18.002905
11883,16.675041
11884,32.36128
11885,24.059862
11886,13.393861
11887,18.034168
11888,22.015268
11889,15.385298
11890,22.598213
11891,21.569498
11892,13.4307785
11893,18.98421
11894,11.472532
11895,19.903215
11896,17.944418
11897,19.131533
11898,16.345129
11899,18.803095
11900,17.325335
11901,17.400112
11902,24.622128
11903,21.553759
11904,24.145039
11905,19.431
11906,14.453608
11907,17.181522
11908,23.825468
11909,23.07636
11910,14.287518
11911,18.081264
11912,18.709131
11913,18.585672
11914,11.980261
11915,14.098284
11916,21.506935
11917,14.247135
11918,12.991335
11919,23.24264
11920,17.618427
11921,22.730515
11922,11.923719
11923,21.592495
11924,17.076826
11925,16.184881
11926,16.23758
11927,20.500883
11928,12.655931
11929,17.447418
11930,21.982777
11931,15.63418
11932,17.841452
11933,11.162148
11934,20.243746
11935,14.788858
11936,15.2253895
11937,14.186841
11938,18.688612
11939,15.798709
11940,14.909128
11941,16.449774
11942,21.488811
11943,17.129293
11944,15.918106
11945,13.306177
11946,27.686604
11947,18.862059
11948,20.384375
11949,14.672438
11950,20.02743
11951,24.699047
11952,12.678707
11953,16.138369
11954,21.257584
11955,15.540596
11956,13.400592
11957,20.486622
11958,14.637016
11959,16.075909
11960,21.772305
11961,14.938134
11962,17.862326
11963,19.216883
11964,14.894979
11965,19.791615
11966,17.759766
11967,18.501871
11968,16.038025
11969,16.000765
11970,12.389774
11971,14.823223
11972,19.28857
11973,19.883562
11974,18.419415
11975,13.365561
11976,30.490444
11977,16.856071
11978,14.34678
11979,22.985363
11980,15.554749
11981,10.004673
11982,18.083515
11983,14.40442
11984,17.73531
11985,16.139107
11986,15.688157
11987,16.212555
11988,11.975714
11989,16.863926
11990,18.212593
11991,15.403987
11992,16.624798
11993,19.114006
11994,20.257671
11995,25.906162
11996,21.220694
11997,10.959186
11998,28.719664
11999,19.320585
12000,9.570399
12001,17.430092
12002,17.46444
12003,24.059984
12004,17.63441
12005,22.51298
12006,18.345886
12007,15.364513
12008,13.261787
12009,16.169462
12010,16.221445
12011,14.463134
12012,14.324378
12013,17.609146
12014,22.249935
12015,20.889793
12016,15.41741
12017,12.779829
12018,15.476975
12019,21.577904
12020,15.546931
12021,16.798481
12022,15.168255
12023,7.3056197
12024,18.947178
12025,15.565863
12026,18.549976
12027,17.212831
12028,17.582123
12029,26.140434
12030,18.200201
12031,21.270613
12032,27.926111
12033,15.280912
12034,20.59614
12035,19.537584
12036,22.11737
12037,17.187208
12038,16.126997
12039,13.888833
12040,14.464391
12041,29.199715
12042,14.914499
12043,18.061039
12044,10.862923
12045,15.104221
12046,20.618275
12047,13.3193035
12048,21.727753
12049,18.621944
12050,9.25435
12051,13.947607
12052,25.30131
12053,10.800279
12054,21.30809
12055,18.938513
12056,14.767426
12057,19.269005
12058,15.475576
12059,20.280056
12060,12.1969
12061,14.759833
12062,16.597666
12063,16.105465
12064,14.130893
12065,20.207817
12066,21.253502
12067,13.854261
12068,18.436335
12069,25.2459
12070,11.845624
12071,16.894278
12072,17.382906
12073,16.139599
12074,19.794498
12075,17.810862
12076,16.575377
12077,16.377607
12078,20.434383
12079,17.342033
12080,20.3457
12081,18.222643
12082,14.452543
12083,15.003179
12084,17.0912
12085,16.185253
12086,15.412769
12087,13.016607
12088,18.679876
