ID,score
11150,21.619371
11151,27.905983
11152,29.77626
11153,20.811897
11154,23.874397
11155,21.548037
11156,25.184757
11157,28.82293
11158,20.821257
11159,30.11176
11160,19.419939
11161,24.515106
11162,21.362055
11163,21.610939
11164,19.687426
11165,24.420721
11166,22.343834
11167,20.202785
11168,17.293951
11169,24.578604
11170,14.815235
11171,25.896544
11172,19.225443
11173,31.80213
11174,30.058514
11175,30.106287
11176,14.820308
11177,18.984678
11178,24.821564
11179,26.939245
11180,17.850748
11181,24.630095
11182,19.680468
11183,29.480902
11184,23.562958
11185,21.44166
11186,21.15034
11187,18.186483
11188,21.335718
11189,19.67173
11190,13.659151
11191,21.01235
11192,38.805775
11193,16.474161
11194,18.274532
11195,20.263197
11196,22.770071
11197,23.466814
11198,20.93837
11199,21.304642
11200,16.372301
11201,20.584373
11202,16.648043
11203,19.105673
11204,15.00877
11205,29.445387
11206,28.578371
11207,16.244493
11208,20.48123
11209,20.104551
11210,21.18511
11211,19.688139
11212,19.9476
11213,19.864141
11214,20.489283
11215,28.280416
11216,15.813772
11217,19.208908
11218,14.158828
11219,17.416613
11220,39.108826
11221,25.1961
11222,17.794258
11223,23.278967
11224,22.891428
11225,22.819273
11226,22.238092
11227,26.71798
11228,31.349827
11229,18.710752
11230,21.215912
11231,22.448662
11232,19.927443
11233,16.7665
11234,18.095482
11235,21.942831
11236,30.57614
11237,20.759054
11238,25.70249
11239,18.068735
11240,19.757715
11241,23.188658
11242,21.11814
11243,20.472664
11244,23.825645
11245,23.059187
11246,22.619423
11247,15.349868
11248,17.707668
11249,15.719968
11250,19.79452
11251,16.799887
11252,18.66607
11253,24.301258
11254,19.399021
11255,22.008669
11256,21.073904
11257,21.98772
11258,25.911533
11259,25.736628
11260,20.60281
11261,20.294153
11262,15.625786
11263,25.603842
11264,23.00605
11265,20.101835
11266,22.256256
11267,19.522713
11268,21.909931
11269,12.675355
11270,20.88947
11271,19.141052
11272,23.765575
11273,19.632961
11274,17.35405
11275,27.460434
11276,20.677965
11277,25.19097
11278,38.702194
11279,22.430283
11280,25.322361
11281,23.509762
11282,14.170391
11283,27.799782
11284,17.998077
11285,26.305908
11286,28.643938
11287,24.805689
11288,22.087296
11289,17.94075
11290,12.917724
11291,13.746639
11292,18.341541
11293,24.181183
11294,18.494648
11295,18.558523
11296,17.395407
11297,18.929249
11298,22.273157
11299,16.313953
11300,32.14321
11301,16.225286
11302,16.993326
11303,23.683681
11304,27.262098
11305,21.019526
11306,17.983124
11307,16.944359
11308,25.290565
11309,16.336367
11310,27.040392
11311,15.372199
11312,37.898457
11313,26.397598
11314,25.288696
11315,31.907433
11316,18.321056
11317,16.918335
11318,22.440968
11319,23.569359
11320,22.727274
11321,25.108318
11322,19.993036
11323,23.4078
11324,20.348303
11325,28.193834
11326,22.02582
11327,18.917664
11328,27.807663
11329,24.814762
11330,11.849859
11331,19.83045
11332,20.502748
11333,27.482296
11334,22.887999
11335,21.031984
11336,24.621122
11337,28.318712
11338,23.166288
11339,17.96474
11340,11.44363
11341,20.967089
11342,25.463322
11343,21.121567
11344,21.43538
11345,15.253231
11346,23.978712
11347,17.740288
11348,22.531885
11349,18.21678
11350,16.079967
11351,19.729383
11352,21.65541
11353,41.974834
11354,23.733917
11355,18.850859
11356,19.69856
11357,23.423191
11358,21.036158
11359,14.949897
11360,20.89743
11361,27.30078
11362,25.886093
11363,18.022087
11364,14.65686
11365,18.375137
11366,25.441164
11367,20.149916
11368,26.86551
11369,25.536139
11370,18.5166
11371,21.291788
11372,32.568542
11373,19.512915
11374,21.384981
11375,14.731787
11376,22.211424
11377,21.989834
11378,21.510084
11379,19.325542
11380,17.634
11381,17.441523
11382,19.059254
11383,20.101986
11384,31.550879
11385,30.628483
11386,19.296555
11387,23.220087
11388,33.487236
11389,24.889751
11390,21.8721
11391,24.258581
11392,18.706594
11393,19.444437
11394,16.358479
11395,22.466785
11396,23.494963
11397,18.972607
11398,17.908737
11399,18.415699
11400,20.598106
11401,22.281767
11402,17.976454
11403,21.48727
11404,21.935612
11405,21.551876
11406,39.28546
11407,13.408455
11408,17.893866
11409,19.532335
11410,38.414215
11411,31.437733
11412,41.96408
11413,14.60343
11414,25.938398
11415,20.599077
11416,14.736458
11417,27.92951
11418,41.724293
11419,33.606777
11420,27.49451
11421,22.59204
11422,24.111845
11423,25.06268
11424,23.055508
11425,26.361029
11426,20.014404
11427,25.154716
11428,32.489887
11429,14.766024
11430,20.477354
11431,23.555391
11432,30.714468
11433,21.164759
11434,15.593448
11435,24.902988
11436,17.778233
11437,19.216919
11438,24.892826
11439,22.611765
11440,21.240236
11441,14.516887
11442,27.591972
11443,20.835003
11444,19.336428
11445,19.6618
11446,23.542274
11447,19.700048
11448,23.083992
11449,17.772764
11450,17.558031
11451,17.490902
11452,24.56773
11453,15.730372
11454,15.922126
11455,23.073044
11456,19.963593
11457,20.641317
11458,21.857246
11459,21.676384
11460,14.917893
11461,17.016289
11462,30.887478
11463,15.978662
11464,16.793993
11465,15.910691
11466,22.674675
11467,20.005606
11468,22.188225
11469,16.697958
11470,19.64549
11471,20.095976
11472,11.082667
11473,20.49257
11474,18.237562
11475,21.409283
11476,22.32084
11477,26.648373
11478,18.269453
11479,19.918676
11480,15.605342
11481,18.092373
11482,20.693005
11483,21.844332
11484,24.88131
11485,18.198505
11486,24.005854
11487,16.96532
11488,22.49812
11489,14.386896
11490,22.67036
11491,20.596697
11492,22.3224
11493,15.9963
11494,30.548033
11495,33.47581
11496,32.894463
11497,20.299356
11498,32.805412
11499,24.031286
11500,17.093332
11501,17.30777
11502,17.643108
11503,37.06704
11504,23.360392
11505,26.535913
11506,20.593681
11507,23.628246
11508,24.841026
11509,21.83707
11510,15.066552
11511,40.645786
11512,30.09821
11513,17.31789
11514,22.923119
11515,28.594706
11516,28.771881
11517,18.825693
11518,20.023153
11519,21.551828
11520,22.041603
11521,22.331339
11522,25.964476
11523,21.305151
11524,18.024212
11525,25.613216
11526,19.264046
11527,24.121704
11528,22.393085
11529,24.188967
11530,21.494144
11531,16.785435
11532,12.798239
11533,21.03756
11534,27.512056
11535,29.048939
11536,20.147999
11537,22.659294
11538,23.230963
11539,13.774479
11540,22.352757
11541,29.203337
11542,23.117199
11543,26.499708
11544,31.768229
11545,24.924652
11546,25.170837
11547,26.061396
11548,22.811274
11549,20.771906
11550,20.603868
11551,14.719257
11552,28.233385
11553,17.767603
11554,29.942268
11555,24.466494
11556,20.827982
11557,23.403837
11558,19.08176
11559,20.784721
11560,24.97253
11561,15.442961
11562,21.088438
11563,16.182913
11564,21.148935
11565,20.514824
11566,29.035847
11567,22.088348
11568,15.728666
11569,19.049208
11570,20.727346
11571,29.366114
11572,18.124321
11573,21.748346
11574,21.33857
11575,24.17856
11576,17.521667
11577,26.185726
11578,21.258738
11579,21.476883
11580,22.390793
11581,20.162718
11582,29.047768
11583,18.50864
11584,25.250305
11585,17.110764
11586,17.235357
11587,23.42736
11588,17.364252
11589,14.1619215
11590,18.704733
11591,23.977516
11592,25.319954
11593,26.262465
11594,16.491697
11595,27.019087
11596,25.333914
11597,27.171297
11598,24.988565
11599,31.610476
11600,29.612036
11601,30.030895
11602,29.774075
11603,30.430868
11604,25.72541
11605,22.45011
11606,28.782137
11607,16.092216
11608,27.245163
11609,19.225119
11610,20.089083
11611,17.88116
11612,23.932505
11613,10.268633
11614,19.769075
11615,18.347347
11616,18.056091
11617,22.60382
11618,19.74757
11619,33.008205
11620,19.941635
11621,14.210208
11622,34.043438
11623,23.059969
11624,19.786316
11625,27.200233
11626,24.560072
11627,17.282574
11628,23.513577
11629,17.827324
11630,26.89719
11631,25.179739
11632,22.8622
11633,21.402813
11634,29.676722
11635,22.531897
11636,21.921223
11637,19.184532
11638,15.876741
11639,15.852721
11640,14.388139
11641,21.919851
11642,25.022036
11643,20.888622
11644,22.033606
11645,22.400198
11646,23.696632
11647,20.257313
11648,18.077196
11649,24.83016
11650,17.619638
11651,24.704733
11652,24.049437
11653,29.245539
11654,19.904987
11655,29.296328
11656,23.446835
11657,21.969137
11658,21.709906
11659,24.47331
11660,23.958395
11661,30.612669
11662,15.68862
11663,25.455124
11664,17.214388
11665,14.103156
11666,27.584791
11667,21.282354
11668,17.502523
11669,16.947819
11670,21.839798
11671,16.09087
11672,17.079214
11673,26.01356
11674,18.940767
11675,25.1794
11676,19.809069
11677,15.171165
11678,31.937895
11679,23.229897
11680,31.618914
11681,22.303553
11682,23.99521
11683,22.529108
11684,24.268835
11685,23.672298
11686,19.073671
11687,19.618704
11688,30.32984
11689,16.440773
11690,23.851295
11691,26.370462
11692,19.981066
11693,18.826754
11694,27.418633
11695,20.427227
11696,24.766663
11697,19.778767
11698,16.077606
11699,23.064434
11700,25.270224
11701,22.343237
11702,24.108469
11703,24.691143
11704,27.151642
11705,20.390776
11706,24.093372
11707,27.479645
11708,21.189095
11709,34.07457
11710,19.531782
11711,27.082596
11712,20.245007
11713,27.292418
11714,29.361727
11715,15.417213
11716,18.029345
11717,29.338717
11718,18.810238
11719,17.728243
11720,18.931713
11721,21.669172
11722,20.37256
11723,18.530241
11724,26.627632
11725,28.159887
11726,26.062677
11727,17.454891
11728,23.89959
11729,22.032925
11730,17.702074
11731,22.361332
11732,26.259647
11733,27.253172
11734,22.744131
11735,20.884472
11736,17.067957
11737,22.712103
11738,23.035952
11739,23.813011
11740,26.98347
11741,15.446993
11742,16.437422
11743,24.723186
11744,22.697151
11745,21.620758
11746,15.612563
11747,23.916359
11748,11.619264
11749,33.67622
11750,26.59344
11751,24.711163
11752,24.816698
11753,20.498667
11754,29.659298
11755,20.779175
11756,15.472909
11757,27.96938
11758,15.115941
11759,20.039783
11760,22.420057
11761,16.661905
11762,23.079588
11763,12.358272
11764,26.95645
11765,22.616486
11766,22.962894
11767,22.677078
11768,22.521757
11769,20.013702
11770,21.116594
11771,23.812975
11772,21.606993
11773,22.585373
11774,25.19307
11775,33.24853
11776,30.872139
11777,24.86657
11778,16.16114
11779,19.387754
11780,19.947145
11781,23.794462
11782,28.013308
11783,19.397764
11784,19.78635
11785,26.154121
11786,27.2636
11787,23.24898
11788,28.556505
11789,25.208206
11790,23.825136
11791,26.570877
11792,20.779722
11793,17.65288
11794,24.151575
11795,20.818367
11796,16.91417
11797,24.132488
11798,22.5176
11799,21.682503
11800,23.143616
11801,21.034897
11802,13.98176
11803,18.93339
11804,27.060959
11805,15.981324
11806,31.891111
11807,25.397964
11808,30.093773
11809,26.172188
11810,20.295647
11811,27.554052
11812,21.226784
11813,20.951044
11814,17.717266
11815,13.984141
11816,19.395061
11817,23.36792
11818,25.011911
11819,26.69323
11820,29.258526
11821,14.789941
11822,17.251814
11823,17.113466
11824,18.659304
11825,24.589458
11826,11.512077
11827,23.597853
11828,26.531998
11829,21.588984
11830,15.241376
11831,12.917351
11832,15.581258
11833,20.983658
11834,19.616467
11835,24.902088
11836,20.489344
11837,22.499908
11838,24.497015
11839,17.942493
11840,24.207888
11841,20.052576
11842,26.139133
11843,34.232685
11844,20.56033
11845,23.547432
11846,18.190163
11847,16.631289
11848,18.351557
11849,21.190834
11850,25.87667
11851,21.82916
11852,18.667944
11853,18.660929
11854,18.288576
11855,18.70021
11856,21.725012
11857,19.095135
11858,23.996767
11859,22.654837
11860,15.647
11861,15.230241
11862,28.942179
11863,29.233286
11864,19.59362
11865,23.415607
11866,26.010855
11867,20.910366
11868,16.017727
11869,20.422783
11870,22.852661
11871,22.2932
11872,22.140955
11873,27.836315
11874,18.065077
11875,17.828146
11876,18.90679
11877,20.256628
11878,22.300184
11879,19.964407
11880,14.317874
11881,21.290815
11882,25.841345
11883,19.947739
11884,42.372948
11885,29.868765
11886,18.35673
11887,22.3453
11888,27.443136
11889,17.995935
11890,28.41467
11891,28.916843
11892,16.667543
11893,22.794949
11894,16.249039
11895,23.910988
11896,21.375937
11897,26.326488
11898,18.691671
11899,22.270243
11900,20.98427
11901,20.429995
11902,32.128933
11903,28.401709
11904,30.600513
11905,23.185856
11906,18.882717
11907,24.606678
11908,27.679325
11909,28.719343
11910,16.61625
11911,26.06521
11912,24.755674
11913,20.9836
11914,15.83514
11915,16.937424
11916,30.31125
11917,17.624746
11918,16.021786
11919,26.92285
11920,21.337446
11921,27.485516
11922,14.340571
11923,25.493336
11924,22.61935
11925,19.63198
11926,21.181778
11927,25.616777
11928,15.329727
11929,22.960615
11930,29.980856
11931,20.713476
11932,25.007683
11933,13.372314
11934,24.733345
11935,21.673588
11936,19.339516
11937,17.193016
11938,23.994576
11939,21.543154
11940,19.59096
11941,24.084
11942,28.506847
11943,19.894924
11944,19.635756
11945,15.931189
11946,33.228233
11947,22.225084
11948,26.453564
11949,19.064566
11950,27.124569
11951,27.785852
11952,16.607157
11953,20.376087
11954,26.253098
11955,19.016203
11956,15.604815
11957,24.488867
11958,17.972626
11959,19.159641
11960,28.264446
11961,18.52446
11962,23.815138
11963,22.891222
11964,17.95921
11965,22.883488
11966,21.31705
11967,22.321587
11968,20.616003
11969,19.47403
11970,14.668337
11971,19.189083
11972,27.515118
11973,26.145067
11974,24.089346
11975,19.48952
11976,37.096973
11977,24.427538
11978,17.464928
11979,29.633926
11980,20.396309
11981,12.62198
11982,24.582281
11983,18.198826
11984,20.468658
11985,19.67021
11986,19.535524
11987,19.979712
11988,16.22406
11989,20.69414
11990,24.281336
11991,19.518492
11992,20.806107
11993,22.748568
11994,25.24335
11995,31.764233
11996,28.392881
11997,14.267979
11998,33.06366
11999,23.794716
12000,12.069807
12001,21.670979
12002,21.28495
12003,30.337063
12004,20.630009
12005,29.378132
12006,23.065098
12007,17.984161
12008,16.799149
12009,18.273289
12010,22.173424
12011,18.089708
12012,17.81342
12013,24.707998
12014,25.834986
12015,24.362804
12016,20.498892
12017,14.324224
12018,19.800196
12019,25.25534
12020,18.907661
12021,22.06953
12022,19.65185
12023,9.578084
12024,22.654743
12025,20.27204
12026,24.430153
12027,21.417732
12028,22.078037
12029,32.129517
12030,22.126019
12031,27.674103
12032,34.5564
12033,18.47021
12034,25.269014
12035,23.904638
12036,27.38999
12037,21.516615
12038,20.908873
12039,17.24625
12040,17.532146
12041,33.978706
12042,18.83114
12043,21.300806
12044,14.344515
12045,21.815226
12046,26.937065
12047,16.986088
12048,27.307539
12049,26.034044
12050,12.28499
12051,16.84271
12052,30.028708
12053,13.891867
12054,27.10384
12055,22.539198
12056,17.005396
12057,25.91604
12058,18.764433
12059,26.148727
12060,15.392607
12061,19.474916
12062,22.483496
12063,21.098143
12064,17.971222
12065,24.740658
12066,26.18235
12067,16.535912
12068,22.595182
12069,29.973536
12070,15.781577
12071,26.834185
12072,20.718863
12073,20.303144
12074,25.285503
12075,22.809355
12076,22.332548
12077,19.574306
12078,25.549067
12079,20.696857
12080,23.43663
12081,24.888807
12082,16.905718
12083,19.19354
12084,22.536406
12085,18.737772
12086,19.875673
12087,16.309378
12088,23.553679
12089,16.459185
12090,13.293018
12091,24.33799
12092,17.89474
12093,13.630569
12094,23.502054
12095,19.551842
12096,17.38666
12097,12.275198
12098,34.50343
12099,17.20813
12100,20.561552
12101,25.417425
12102,24.013052
12103,25.450247
12104,28.633232
12105,26.013517
12106,30.261984
12107,22.886559
12108,27.952246
12109,28.62583
12110,19.105606
12111,22.266335
12112,20.275684
12113,22.60456
12114,21.605776
12115,20.489971
12116,18.637712
12117,30.87054
12118,19.870054
12119,22.971104
12120,16.529547
12121,21.530882
12122,17.34662
12123,16.16369
12124,22.91072
12125,16.274548
12126,19.808258
12127,18.653465
12128,17.575195
12129,26.8421
12130,23.797247
12131,23.964237
12132,20.065386
12133,26.735165
12134,32.5216
12135,23.887989
12136,21.5998
12137,22.704735
12138,23.34428
12139,18.417845
12140,24.049015
12141,19.383907
12142,22.785055
12143,20.658989
12144,19.917656
12145,20.67651
12146,23.650253
12147,18.605284
12148,20.544954
12149,25.23728
12150,20.837784
12151,21.924826
12152,22.257608
12153,27.771425
12154,29.485315
12155,23.998434
12156,24.6731
12157,19.596092
12158,16.791517
12159,21.862614
12160,20.335175
12161,23.394499
12162,29.351173
12163,17.52237
12164,20.827276
12165,19.203714
12166,22.229147
12167,26.223267
12168,31.628325
12169,21.902714
12170,26.541363
12171,22.714909
12172,26.012617
12173,27.01534
12174,26.079784
12175,23.497126
12176,29.919708
12177,20.046705
12178,14.902239
12179,21.177734
12180,15.742975
12181,22.338497
12182,22.651142
12183,25.007679
12184,23.939013
12185,17.141253
12186,17.141575
12187,18.224838
12188,21.767027
12189,27.301865
12190,18.547375
12191,14.728689
12192,13.879284
12193,21.065193
12194,16.782616
12195,27.29925
12196,28.476587
12197,20.035456
12198,23.126282
12199,21.84641
12200,15.755828
12201,18.888807
12202,29.328012
12203,32.725136
12204,40.257595
12205,24.081932
12206,18.828087
12207,23.55366
12208,14.427448
12209,27.914486
12210,16.784225
12211,20.588919
12212,13.885862
12213,19.021416
12214,24.836626
12215,25.062834
12216,18.86045
12217,17.766518
12218,32.15527
12219,22.972588
12220,27.975817
12221,22.568436
12222,30.288929
12223,22.864357
12224,16.286985
12225,29.73903
12226,23.12605
12227,21.835054
12228,16.564617
12229,15.9718275
12230,18.768017
12231,26.282513
12232,23.324718
12233,23.907372
12234,19.185532
12235,19.286385
12236,19.437355
12237,25.220526
12238,20.999352
12239,28.13574
12240,22.04887
12241,23.659348
12242,24.033922
12243,24.121178
12244,20.406153
12245,19.717445
12246,12.913804
12247,27.623121
12248,25.991594
12249,16.087166
12250,22.683416
12251,18.300293
12252,19.088335
12253,24.690464
12254,20.26454
12255,18.625732
12256,27.386494
12257,27.819952
12258,21.322388
12259,24.731678
12260,21.004475
12261,24.715569
12262,17.352362
12263,20.84767
12264,15.304201
12265,23.601503
12266,23.012358
12267,20.268858
12268,17.474112
12269,37.41422
12270,20.821066
12271,15.834209
12272,27.808485
12273,25.362759
12274,26.871744
12275,17.19025
12276,20.930452
12277,15.057628
12278,29.90652
12279,16.968904
12280,17.909924
12281,29.716618
12282,18.777952
12283,22.312916
12284,12.508786
12285,40.69254
12286,20.217073
12287,30.065094
12288,19.423748
12289,25.739708
12290,20.74895
12291,20.499052
12292,27.857687
12293,24.959805
12294,30.54678
12295,16.014404
12296,25.88268
12297,27.558739
12298,33.740112
12299,23.21585
12300,21.540426
12301,21.014412
12302,23.725964
12303,21.49656
12304,22.530998
12305,26.587173
12306,32.17706
12307,12.976596
12308,18.131454
12309,21.348392
12310,24.58016
12311,36.82137
12312,13.030076
12313,26.980795
12314,23.982563
12315,26.344728
12316,26.578318
12317,21.54066
12318,29.607277
12319,20.51189
12320,20.780695
12321,24.950819
12322,22.253126
12323,31.854588
12324,23.016886
12325,35.140987
12326,33.580257
12327,30.686749
12328,28.703114
12329,21.880165
12330,24.47705
12331,21.748
12332,31.544542
12333,27.624628
12334,19.610588
12335,24.0944
12336,17.294376
12337,23.78058
12338,26.821522
12339,24.025478
12340,20.566425
12341,32.828518
12342,24.99666
12343,19.597116
12344,20.063976
12345,17.663511
12346,15.339645
12347,30.851334
12348,24.248632
12349,24.297215
12350,22.812593
12351,23.275982
12352,16.036535
12353,22.865292
12354,25.287502
12355,12.5172205
12356,18.158781
12357,23.147837
12358,28.432005
12359,16.632454
12360,16.913279
12361,18.72325
12362,21.894745
12363,20.57481
12364,18.485094
12365,26.506193
12366,18.801395
12367,18.352728
12368,20.215471
12369,19.614904
12370,27.808506
12371,28.71843
12372,26.095072
12373,15.161671
12374,21.844913
12375,17.67806
12376,17.622337
12377,27.41018
12378,17.386175
12379,24.431973
12380,20.110348
12381,32.181118
12382,29.222393
12383,18.738111
12384,15.234801
12385,27.801525
12386,20.857567
12387,26.368105
12388,23.569973
12389,20.323925
12390,16.476885
12391,26.288233
12392,23.43574
12393,21.533228
12394,21.862272
12395,20.385656
12396,25.474237
12397,26.100426
12398,25.85126
12399,24.908894
12400,17.812847
12401,25.32674
12402,21.728966
12403,25.517347
12404,17.47209
12405,24.298553
12406,23.339718
12407,19.994093
12408,22.936434
12409,21.153051
12410,19.40513
12411,20.958164
12412,13.418804
12413,24.11162
12414,18.099289
12415,26.395184
12416,24.921614
12417,30.444082
12418,23.085258
12419,27.05304
12420,31.263035
12421,15.373957
12422,20.396688
12423,16.28787
12424,28.401762
12425,20.46142
12426,26.454563
12427,18.009253
12428,15.367212
12429,25.226902
12430,13.8179245
12431,16.956436
12432,26.34016
12433,17.498367
12434,22.024565
12435,22.498074
12436,22.71171
12437,17.034725
12438,24.143755
12439,32.14688
12440,31.095827
12441,20.89076
12442,18.408094
12443,24.05603
12444,25.184294
12445,17.44857
12446,24.162218
12447,25.231752
12448,18.468311
12449,21.22062
12450,18.332394
12451,16.169018
12452,18.851158
12453,12.426211
12454,16.763645
12455,18.42528
12456,21.521566
12457,20.976719
12458,13.532672
12459,21.957155
12460,21.844833
12461,18.225193
12462,26.55596
12463,19.921854
12464,18.775017
12465,21.160728
12466,19.298397
12467,27.08896
12468,18.481163
12469,22.075611
12470,20.232649
12471,22.020432
12472,22.636547
12473,16.694454
12474,25.525585
12475,16.753384
12476,23.00993
12477,23.822947
12478,30.343922
12479,24.068188
12480,21.838291
12481,21.254665
12482,25.244152
12483,21.686367
12484,16.162922
12485,20.425272
12486,20.438305
12487,15.842528
12488,26.455599
12489,32.138203
12490,20.285093
12491,24.892786
12492,18.367647
12493,24.422441
12494,17.890738
12495,22.353098
12496,17.789762
12497,15.324629
12498,20.395844
12499,18.557457
12500,28.674799
12501,21.856812
12502,19.607557
12503,21.099583
12504,16.967464
12505,18.952766
12506,18.810324
12507,26.291344
12508,24.849747
12509,27.751677
12510,29.563963
12511,16.674004
12512,24.561863
12513,23.368303
12514,19.887396
12515,19.02865
12516,19.247889
12517,16.578655
12518,29.232786
12519,23.301313
12520,12.991484
12521,20.90875
12522,20.722883
12523,15.282928
12524,15.531483
12525,15.987606
12526,21.69248
12527,16.51896
12528,13.8624115
12529,20.203167
12530,22.980125
12531,13.375684
12532,15.716179
12533,23.498964
12534,22.663412
12535,22.533653
12536,17.440296
12537,28.914738
12538,17.115267
12539,19.96359
12540,18.517307
12541,20.016294
12542,21.335892
12543,27.17323
12544,28.943935
12545,22.131784
12546,20.416464
12547,17.514088
12548,17.92537
12549,19.84423
12550,20.542162
12551,17.354904
12552,23.161442
12553,18.500088
12554,20.628607
12555,22.291546
12556,17.879025
12557,18.74149
12558,20.517288
12559,36.246727
12560,15.224114
12561,19.40628
12562,16.93548
12563,26.704895
12564,25.376762
12565,26.406948
12566,18.38487
12567,26.201633
12568,21.866772
12569,35.0367
12570,23.689514
12571,21.600489
12572,31.117678
12573,12.221055
12574,34.174507
12575,30.520935
12576,23.092169
12577,23.572458
12578,21.546738
12579,18.685726
12580,28.85357
12581,27.790762
12582,23.369648
12583,22.723515
12584,22.494896
12585,23.493969
12586,19.37153
12587,22.24656
12588,22.333694
12589,21.97894
12590,22.62288
12591,18.426435
12592,22.79426
12593,30.42033
12594,16.733093
12595,26.811405
12596,19.197046
12597,18.103748
12598,23.975115
12599,19.985638
12600,20.521091
12601,20.24286
12602,17.623655
12603,20.026112
12604,18.952833
12605,28.037157
12606,21.942616
12607,32.79374
12608,30.322468
12609,25.6355
12610,19.429176
12611,22.19315
12612,27.940065
12613,22.365047
12614,30.221905
12615,18.545881
12616,17.19305
12617,25.13968
12618,22.71848
12619,21.30436
12620,15.943264
12621,27.924238
12622,21.363436
12623,20.776867
12624,18.055683
12625,20.837751
12626,25.048824
12627,25.753292
12628,18.211874
12629,27.362545
12630,21.777075
12631,32.38484
12632,21.85689
12633,27.614136
12634,27.481739
12635,19.148481
12636,22.942142
12637,16.34764
12638,23.916803
12639,30.51213
12640,12.5603075
12641,31.121887
12642,16.767014
12643,34.867294
12644,20.066275
12645,21.792377
12646,20.437328
12647,31.273277
12648,14.524139
12649,20.883904
12650,26.483961
12651,20.135584
12652,24.517967
12653,19.663567
12654,18.217607
12655,20.568972
12656,22.338726
12657,27.804075
12658,21.663183
12659,26.99263
12660,21.848343
12661,22.025183
12662,16.435759
12663,22.68411
12664,19.571632
12665,27.06049
12666,24.685402
12667,19.473604
12668,22.064053
12669,16.597845
12670,10.965529
12671,16.387125
12672,16.591782
12673,14.45392
12674,26.796139
12675,24.567686
12676,23.14225
12677,18.908545
12678,22.983652
12679,15.187528
12680,26.004326
12681,25.498194
12682,31.361773
12683,15.354866
12684,16.539398
12685,34.269096
12686,19.294004
12687,21.132654
12688,25.479218
12689,18.883293
12690,21.39628
12691,21.578793
12692,23.824905
12693,27.910753
12694,19.529362
12695,29.740126
12696,19.732212
12697,21.364979
12698,25.285404
12699,11.622675
12700,16.934229
12701,23.53111
12702,13.832725
12703,14.576548
12704,20.339401
12705,20.071245
12706,17.309813
12707,19.238377
12708,18.036755
12709,23.235025
12710,26.185673
12711,19.903044
12712,15.980105
12713,15.572882
12714,14.861421
12715,23.105757
12716,16.87399
12717,19.563473
12718,18.473822
12719,17.675995
12720,25.708506
12721,24.772684
12722,18.588491
12723,18.340717
12724,20.558573
12725,15.142529
12726,19.509007
12727,19.954943
12728,27.44374
12729,18.518549
12730,19.813814
12731,24.86072
12732,27.03642
12733,19.447834
12734,22.1974
12735,19.713392
12736,27.605743
12737,26.669037
12738,22.90023
12739,23.350473
12740,37.926453
12741,22.310137
12742,16.471891
12743,25.52239
12744,34.261524
12745,16.180069
12746,25.153625
12747,24.452621
12748,14.597876
12749,27.37128
12750,23.27755
12751,16.001776
12752,19.811962
12753,23.8284
12754,17.634611
12755,22.681337
12756,21.210518
12757,17.793531
12758,25.236877
12759,23.573162
12760,26.084566
12761,27.931648
12762,31.464176
12763,13.685658
12764,14.358275
12765,28.771095
12766,20.1349
12767,24.3724
12768,27.905855
12769,22.287725
12770,26.389683
12771,28.748787
12772,15.194002
12773,24.10612
12774,20.835737
12775,16.098087
12776,22.044634
12777,20.951797
12778,25.930593
12779,31.525244
12780,20.900173
12781,26.881432
12782,15.767409
12783,31.720604
12784,16.90638
12785,23.105202
12786,22.96466
12787,24.11441
12788,20.303288
12789,22.535059
12790,16.036818
12791,19.386768
12792,19.665783
12793,27.450464
12794,33.307423
12795,19.55029
12796,25.123514
12797,21.034447
12798,21.345537
12799,24.06052
12800,17.47029
12801,27.672405
12802,23.49159
12803,21.055786
12804,24.103823
12805,30.284979
12806,24.666649
12807,20.00646
12808,17.91431
12809,18.656359
12810,23.466574
12811,24.999174
12812,26.770643
12813,24.147272
12814,25.547028
12815,15.946714
12816,18.292618
12817,32.22609
12818,14.922206
12819,24.578716
12820,21.065914
12821,22.50153
12822,19.719528
12823,11.606078
12824,23.120071
12825,23.143616
12826,20.060368
12827,22.668858
12828,29.2062
12829,20.402876
12830,21.227598
12831,26.00541
12832,17.024729
12833,22.344223
12834,19.242258
12835,22.5527
12836,19.65144
12837,27.893974
12838,33.265404
12839,22.746588
12840,22.978197
12841,20.199896
12842,23.343468
12843,17.658413
12844,20.94225
12845,29.17395
12846,26.625792
12847,20.414646
12848,27.025673
12849,17.456379
12850,15.456251
12851,23.97767
12852,23.528711
12853,24.793715
12854,21.178604
12855,28.230257
12856,21.023052
12857,23.698397
12858,19.863256
12859,18.066053
12860,27.900942
12861,16.385857
12862,25.015636
12863,22.594788
12864,22.79955
12865,18.126247
12866,27.93236
12867,21.749266
12868,41.587368
12869,24.748192
12870,22.605906
12871,18.191236
12872,20.550758
12873,16.054775
12874,30.69333
12875,16.11036
12876,18.507242
12877,24.018017
12878,29.68194
12879,23.515589
12880,16.035492
12881,24.834206
12882,18.919994
12883,13.774373
12884,29.291239
12885,21.809174
12886,22.06676
12887,27.827915
12888,19.764462
12889,20.111948
12890,13.49244
12891,23.36334
12892,17.404022
12893,24.554098
12894,15.905568
12895,21.053596
12896,21.97012
12897,16.898726
12898,19.737116
